LinkID,PeptidePairIDs,PSMIDs,Protein1,Name1,Description1,Decoy1,Protein2,Name2,Description2,Decoy2,fromSite,ToSite,Croslinkers,Score,isDecoy,isTT,isTD,isDD,count PSMs,count peptide pairs,fdrGroup,fdr,ifdr,PEP,,,Protein1FDR,Protein2FDR,PPIFDR,,top pep fdr,top psm fdr,,PPI id
13,64,pLink2_552,P0AEK4,,,false,P0AEK4,,,false,208,208,,0.656,false,true,false,false,1,1,Self,0,0,0,0.656,,0,0,0,,0,0,,1588
409,1153,pLink2_549,Q9Y4X0,,,false,P77541,,,false,285,135,,0.656,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.656,,0.126,0.117,0.004,,0.002,0,,319
408,1151,pLink2_547,P0A6M8,,,false,P19769,,,false,436,39,,0.655,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.655,,0.126,0.124,0.004,,0.002,0,,318
407,1149,pLink2_545,P0A7V3;P0A7V3,,;,false,P0A705,,,false,86;85,131,,0.655,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.655,,0.117,0,0,,0.002,0,,317
406,1146,pLink2_542,P75864,,,false,P0AG67,,,false,459,249,,0.654,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.654,,0.122,0.122,0.004,,0.002,0,,316
405,1145,pLink2_541,Q9H3M7,,,false,P0A8N3,,,false,10,133,,0.653,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.653,,0.117,0.117,0.004,,0.002,0,,315
404,1143,pLink2_539,P07118,,,false,P23878,,,false,931,223,,0.653,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.653,,0.126,0.126,0,,0.002,0,,314
403,1142,pLink2_538,P07813;P07813,,;,false,P27816,,,false,740;737,853,,0.653,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.653,,0.117,0.131,0.004,,0.002,0,,313
402,1141,pLink2_536,P77718;P77718,,;,false,P0A7S3,,,false,117;115,44,,0.652,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.652,,0.117,0.129,0,,0.002,0,,312
401,1139,pLink2_534,A1L190,,,false,P0A6F5,,,false,29,281,,0.652,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.652,,0.117,0.124,0.004,,0.002,0,,311
400,1138,pLink2_533,P0A8T7,,,false,P0A8V2,,,false,1076,269,,0.652,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.652,,0.126,0.126,0,,0.002,0,,131
399,1137,pLink2_532,P0ABZ1,,,false,Q9UI46,,,false,314,670,,0.652,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.652,,0.122,0.117,0.004,,0.002,0,,309
398,1136,pLink2_531,P0ACF4;P0ACF4,,;,false,P0A7N9,,,false,66;72,55,,0.652,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.652,,0,0.117,0.004,,0.002,0,,308
397,1135,pLink2_530,P0A7R1,,,false,Q8N9V2,,,false,42,282,,0.651,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.651,,0.122,0.122,0.004,,0.002,0,,307
396,1134,pLink2_529,P0AGE9,,,false,P0A836,,,false,51,403,,0.651,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.651,,0.124,0.119,0,,0.002,0,,306
395,1133,pLink2_528,Q5SW24,,,false,P0A705,,,false,501,178,,0.651,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.651,,0.117,0,0.004,,0.002,0,,305
394,1132,pLink2_527,P27126,,,false,P0A6F5,,,false,41,128,,0.651,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.651,,0.133,0.124,0.004,,0.002,0,,304
393,1126,pLink2_521,Q86TA1,,,false,P0A7V3,,,false,214,80,,0.651,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.651,,0.126,0.117,0.004,,0.002,0,,303
392,1124,pLink2_519,P60723,,,false,Q5TAH2,,,false,128,818,,0.651,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.651,,0.122,0.117,0.004,,0.002,0,,302
391,1123,pLink2_518,Q9Y5R6,,,false,P0A7X3,,,false,69,100,,0.651,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.651,,0.117,0.126,0.004,,0.002,0,,301
390,865,pLink2_515,P0ACK2,,,false,P09373,,,false,100,593,,0.65,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.65,,0.067,0.124,0.004,,0.002,0,,300
389,1119,pLink2_513,P0A6Y1;P0A6Y1,,;,false,Q9UGF6,,,false,68;72,300,,0.65,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.65,,0.134,0.126,0.004,,0.002,0,,299
388,1118,pLink2_512,P0ACF4,,,false,P0AFM6,,,false,26,58,,0.649,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.649,,0,0.126,0.004,,0.002,0,,298
387,1117,pLink2_511,P0AB89;P0AB89,,;,false,P55084,,,false,22;18,275,,0.648,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.648,,0.126,0.122,0.004,,0.002,0,,297
386,1116,pLink2_510,P0A8V2,,,false,O94817,,,false,1203,77,,0.648,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.648,,0.126,0.109,0.004,,0.002,0,,296
385,1112,pLink2_506,P0A7G2,,,false,P02359,,,false,138,116,,0.647,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.647,,0.126,0.117,0,,0.002,0,,295
384,1111,pLink2_505,Q9BWP8,,,false,P0A9M0,,,false,163,379,,0.646,false,true,false,false,1,1,Between,0.002,0.003,0.007,0.646,,0.117,0.133,0.004,,0.002,0,,294
383,1108,pLink2_502,P24181,,,false,P23522,,,false,785,253,,0.646,false,true,false,false,1,1,Between,0.002,0.003,0.015,0.646,,0.126,0,0.004,,0.002,0,,293
382,1062,pLink2_501,P0A6C5,,,false,P0A7K2,,,false,442,75,,0.646,false,true,false,false,1,1,Between,0.002,0.003,0.015,0.646,,0.117,0,0.004,,0.002,0,,292
381,1104,pLink2_498,P09373;P09373,,;,false,Q9BZE9,,,false,616;615,386,,0.645,false,true,false,false,1,1,Between,0.002,0.003,0.015,0.645,,0.124,0.126,0.004,,0.002,0,,291
380,1102,pLink2_496,P0ACF0,,,false,P0A7M2,,,false,72,81,,0.645,false,true,false,false,1,1,Between,0.002,0.003,0.015,0.645,,0.124,0.117,0.004,,0.002,0,,290
379,1099,pLink2_493,P0ACU2,,,false,P0AG67,,,false,13,352,,0.644,false,true,false,false,1,1,Between,0.002,0.003,0.016,0.644,,0.126,0.122,0.004,,0.002,0,,289
378,1098,pLink2_492,C9JRZ8,,,false,P0A6Y1,,,false,95,5,,0.644,false,true,false,false,1,1,Between,0.002,0.003,0.016,0.644,,0.117,0.134,0.004,,0.002,0,,288
377,1097,pLink2_491,P0A7N9,,,false,P0A7L0;P0A7L0,,;,false,55,200;198,,0.644,false,true,false,false,1,1,Between,0.002,0.003,0.016,0.644,,0.117,0.124,0,,0.002,0,,51
376,1096,pLink2_490,P0A6Z3,,,false,P36667,,,false,511,247,,0.643,false,true,false,false,1,1,Between,0.002,0.003,0.016,0.643,,0.126,0.117,0.004,,0.002,0,,286
375,1093,pLink2_485,P0ACF4,,,false,P68191,,,false,88,50,,0.641,false,true,false,false,1,1,Between,0.002,0.003,0.016,0.641,,0,0.119,0,,0.002,0,,285
374,1087,pLink2_479,P0A7T7;P0A7T7,,;,false,P02358,,,false,29;35,107,,0.64,false,true,false,false,1,1,Between,0.002,0.003,0.016,0.64,,0.122,0.126,0,,0.002,0,,284
373,1086,pLink2_478,P0A7L0,,,false,P76062,,,false,54,141,,0.64,false,true,false,false,1,1,Between,0.002,0.003,0.016,0.64,,0.124,0.122,0.004,,0.002,0,,283
372,1081,pLink2_473,P0A7V3,,,false,P45577,,,false,52,125,,0.636,false,true,false,false,1,1,Between,0.002,0.003,0.033,0.636,,0.117,0.117,0,,0.002,0,,282
371,1080,pLink2_472,P0ACF4,,,false,P0A7V3,,,false,26,80,,0.636,false,true,false,false,1,1,Between,0.002,0.003,0.033,0.636,,0,0.117,0,,0.002,0,,281
370,1079,pLink2_471,O94905,,,false,P0AFG6,,,false,239,301,,0.636,false,true,false,false,1,1,Between,0.002,0.003,0.033,0.636,,0.119,0,0.004,,0.002,0,,280
369,1078,pLink2_470,P0ADK8,,,false,P0A6V1,,,false,93,424,,0.635,false,true,false,false,1,1,Between,0.002,0.003,0.033,0.635,,0.126,0,0.004,,0.002,0,,279
368,1076,pLink2_468,P0A7V0,,,false,P71241,,,false,116,10,,0.635,false,true,false,false,1,1,Between,0.002,0.003,0.033,0.635,,0.126,0.122,0.004,,0.002,0,,278
367,918,pLink2_467,P0A705,,,false,P0A707;P0A707,,;,false,850,126;124,,0.634,false,true,false,false,1,1,Between,0.002,0.003,0.033,0.634,,0,0.117,0,,0.002,0,,277
366,1074,pLink2_466,P69908;P69908;P69910;P69910,;,;;;,false,P17952,,,false,459;452;459;452,281,,0.634,false,true,false,false,1,1,Between,0.002,0.003,0.033,0.634,,0,0.117,0.004,,0.002,0,,276
365,778,pLink2_465,P0A7K2,,,false,P0A7J3,,,false,109,108,,0.634,false,true,false,false,1,1,Between,0.002,0.003,0.033,0.634,,0,0.119,0,,0.002,0,,275
364,1035,pLink2_460,P68066,,,false,P09373;P09373,,;,false,95,616;615,,0.632,false,true,false,false,1,1,Between,0.002,0.003,0.033,0.632,,0.126,0.124,0,,0.002,0,,173
363,1063,pLink2_454,P0A8T7,,,false,P00579,,,false,327,398,,0.631,false,true,false,false,1,1,Between,0.002,0.003,0.043,0.631,,0.126,0.124,0,,0.002,0,,58
362,1061,pLink2_452,P24183,,,false,P09373;P09373,,;,false,146,616;615,,0.63,false,true,false,false,1,1,Between,0.002,0.003,0.043,0.63,,0.126,0.124,0.004,,0.002,0,,272
361,1060,pLink2_451,P09373,,,false,P0AD33,,,false,692,67,,0.63,false,true,false,false,1,1,Between,0.002,0.003,0.043,0.63,,0.124,0.117,0,,0.002,0,,271
360,1057,pLink2_448,P0A9P0,,,false,P01213,,,false,93,133,,0.63,false,true,false,false,1,1,Between,0.002,0.003,0.052,0.63,,0,0.126,0.004,,0.002,0,,270
359,1056,pLink2_447,P25553,,,false,Q9UKC9,,,false,454,388,,0.63,false,true,false,false,1,1,Between,0.002,0.003,0.053,0.63,,0,0.117,0.004,,0.002,0,,269
358,1052,pLink2_443,P0AEU0,,,false,P77541,,,false,208,135,,0.628,false,true,false,false,1,1,Between,0.002,0.003,0.062,0.628,,0.129,0.117,0.004,,0.002,0,,268
357,1051,pLink2_441,P09831;P09831,,;,false,P25098;P35626,;,;,false,1472;1467,231;231,,0.627,false,true,false,false,1,1,Between,0.002,0.003,0.062,0.627,,0.117,0,0.004,,0.002,0,,267
356,1050,pLink2_440,P0A9E9,,,false,P0A7K2,,,false,129,71,,0.627,false,true,false,false,1,1,Between,0.002,0.003,0.062,0.627,,0.119,0,0.004,,0.002,0,,266
355,1049,pLink2_438,Q99742,,,false,P09373;P09373,,;,false,51,616;615,,0.626,false,true,false,false,1,1,Between,0.002,0.003,0.071,0.626,,0.117,0.124,0.004,,0.002,0,,265
354,1048,pLink2_437,P16104,,,false,P0A7U3,,,false,11,92,,0.626,false,true,false,false,1,1,Between,0.002,0.003,0.071,0.626,,0.117,0.117,0.004,,0.002,0,,264
353,1047,pLink2_436,P0ACF0,,,false,P0A7V3,,,false,72,85,,0.626,false,true,false,false,1,1,Between,0.002,0.003,0.071,0.626,,0.124,0.117,0,,0.002,0,,115
352,1045,pLink2_434,P0A6X7,,,false,P0A6Y1,,,false,8,92,,0.625,false,true,false,false,1,1,Between,0.002,0.003,0.071,0.625,,0.126,0.134,0,,0.002,0,,262
351,1043,pLink2_432,P0ADP7,,,false,P0A887,,,false,30,153,,0.625,false,true,false,false,1,1,Between,0.002,0.003,0.071,0.625,,0.133,0.117,0.004,,0.002,0,,261
350,1042,pLink2_431,P0A9M0,,,false,P0ABH9,,,false,514,194,,0.625,false,true,false,false,1,1,Between,0.002,0.003,0.071,0.625,,0.133,0.117,0,,0.002,0,,260
349,1041,pLink2_430,P0C018,,,false,Q9NZZ3,,,false,69,62,,0.625,false,true,false,false,1,1,Between,0.002,0.003,0.071,0.625,,0.117,0.124,0.004,,0.002,0,,259
348,1040,pLink2_429,P0A9K3,,,false,P77610,,,false,123,411,,0.623,false,true,false,false,1,1,Between,0.002,0.003,0.083,0.623,,0,0.126,0.004,,0.002,0,,258
347,1039,pLink2_428,P37908,,,false,P0AB89,,,false,273,404,,0.623,false,true,false,false,1,1,Between,0.002,0.003,0.083,0.623,,0.117,0.126,0.004,,0.002,0,,257
346,1038,pLink2_427,P0A7S3,,,false,P0A7K2,,,false,116,75,,0.623,false,true,false,false,1,1,Between,0.002,0.003,0.083,0.623,,0.129,0,0.004,,0.002,0,,256
345,1037,pLink2_426,P0A6Y1,,,false,P68191,,,false,5,50,,0.623,false,true,false,false,1,1,Between,0.002,0.003,0.083,0.623,,0.134,0.119,0,,0.002,0,,255
344,1036,pLink2_4100,decoy:Q46861,decoy:,decoy:,true,P07003;P07003,,;,false,254,146;147,,0.621,true,false,true,false,1,1,Between,0.003,0.004,0.083,0.621,,0.117,0,0.006,,0.003,0.001,,254
343,1033,pLink2_422,P0A7T7;P0A7T7,,;,false,P0AG67,,,false,29;35,249,,0.62,false,true,false,false,1,1,Between,0.003,0.003,0.081,0.62,,0.122,0.122,0,,0.003,0.001,,253
342,1031,pLink2_420,P0A832,,,false,P0A7S3;P0A7S3,,;,false,31,44;43,,0.618,false,true,false,false,1,1,Between,0.003,0.003,0.083,0.618,,0.131,0.129,0,,0.003,0.001,,241
341,1030,pLink2_419,P0ADK8,,,false,Q8WUX2,,,false,64,85,,0.617,false,true,false,false,1,1,Between,0.003,0.003,0.083,0.617,,0.126,0.129,0.006,,0.003,0.001,,251
340,1026,pLink2_414,P33937,,,false,P0A9M0,,,false,445,379,,0.616,false,true,false,false,1,1,Between,0.003,0.003,0.084,0.616,,0.122,0.133,0.006,,0.003,0.001,,250
339,1025,pLink2_413,P0A9P0;P0A9P0,,;,false,P0AFG6,,,false,352;337,91,,0.615,false,true,false,false,1,1,Between,0.003,0.003,0.093,0.615,,0,0,0,,0.003,0.001,,166
338,1023,pLink2_411,Q8IXK0,,,false,P06959,,,false,852,442,,0.615,false,true,false,false,1,1,Between,0.003,0.003,0.093,0.615,,0.124,0.117,0.006,,0.003,0.001,,248
337,1021,pLink2_408,P0A7L8,,,false,P02413,,,false,23,131,,0.615,false,true,false,false,1,1,Between,0.003,0.003,0.093,0.615,,0.126,0.122,0.006,,0.003,0.001,,247
336,1020,pLink2_407,P0A8T7,,,false,P35318,,,false,16,44,,0.614,false,true,false,false,1,1,Between,0.003,0.003,0.092,0.614,,0.126,0.122,0.006,,0.003,0.001,,246
335,1018,pLink2_405,P37653,,,false,P0AFG6,,,false,528,301,,0.613,false,true,false,false,1,1,Between,0.003,0.003,0.102,0.613,,0.124,0,0.006,,0.003,0.001,,245
334,1017,pLink2_404,P0AD61,,,false,Q9UJ72,,,false,299,324,,0.613,false,true,false,false,1,1,Between,0.003,0.003,0.103,0.613,,0.124,0.126,0.006,,0.003,0.001,,244
333,1016,pLink2_402,P30870,,,false,Q46851;Q46851,,;,false,623,19;23,,0.612,false,true,false,false,1,1,Between,0.003,0.003,0.101,0.612,,0.117,0.067,0.006,,0.003,0.001,,243
332,1013,pLink2_399,P0AG74,,,false,P0AG16,,,false,110,350,,0.611,false,true,false,false,1,1,Between,0.003,0.003,0.102,0.611,,0.133,0,0.006,,0.003,0.001,,242
331,1012,pLink2_398,P0A7S3,,,false,P0A832,,,false,116,146,,0.61,false,true,false,false,1,1,Between,0.003,0.003,0.103,0.61,,0.129,0.131,0,,0.003,0.001,,241
330,1009,pLink2_395,P62249,,,false,P07813;P07813,,;,false,112,740;737,,0.609,false,true,false,false,1,1,Between,0.003,0.003,0.107,0.609,,0.109,0.117,0.006,,0.003,0.001,,240
329,1007,pLink2_393,P68191;P68191,,;,false,P0A7T3,,,false,23;15,83,,0.608,false,true,false,false,1,1,Between,0.003,0.004,0.113,0.608,,0.119,0.124,0,,0.003,0.001,,239
12,17,pLink2_391,P0AG16,,,false,P0AG16,,,false,492,492,,0.607,false,true,false,false,1,1,Self,0,0,0,0.607,,0,0,0,,0,0,,1587
328,1005,pLink2_389,P0A6X7;P0A6X7,,;,false,P0A7Z4,,,false,68;65,302,,0.607,false,true,false,false,1,1,Between,0.003,0.004,0.113,0.607,,0.126,0.126,0.006,,0.003,0.001,,238
327,1004,pLink2_388,P0AF43,,,false,Q46851;Q46851,,;,false,51,19;23,,0.607,false,true,false,false,1,1,Between,0.003,0.004,0.113,0.607,,0.117,0.067,0.006,,0.003,0.001,,237
326,1003,pLink2_386,P0A705,,,false,P0A7U3;P0A7U3,,;,false,810,35;36,,0.605,false,true,false,false,1,1,Between,0.003,0.004,0.117,0.605,,0,0.117,0,,0.003,0.001,,100
11,49,pLink2_384,P0AGJ5,,,false,P0AGJ5,,,false,31,31,,0.605,false,true,false,false,1,1,Self,0,0,0,0.605,,0,0,0,,0,0,,1586
325,1000,pLink2_382,P0AE08,,,false,P64572,,,false,21,159,,0.605,false,true,false,false,1,1,Between,0.003,0.004,0.117,0.605,,0.124,0.117,0.006,,0.003,0.001,,235
324,997,pLink2_4101,decoy:P17535,decoy:,decoy:,true,P0AEH5;P0AEH5,,;,false,63,47;44,,0.603,true,false,true,false,1,1,Between,0.004,0.004,0.12,0.603,,0.122,0,0.007,,0.004,0.001,,234
323,992,pLink2_375,P0ADZ4,,,false,P0A6Y1,,,false,76,67,,0.6,false,true,false,false,1,1,Between,0.004,0.004,0.124,0.6,,0.126,0.134,0,,0.004,0.001,,233
322,991,pLink2_373,P0A6X7;P0A6X7,,;,false,P0AG63,,,false,68;65,20,,0.598,false,true,false,false,1,1,Between,0.004,0.004,0.143,0.598,,0.126,0.126,0,,0.004,0.001,,232
321,990,pLink2_372,P0AG67,,,false,P0A7U3;P0A7U3,,;,false,285,35;36,,0.597,false,true,false,false,1,1,Between,0.004,0.004,0.141,0.597,,0.122,0.117,0,,0.004,0.001,,113
320,988,pLink2_370,P31697,,,false,P0A836,,,false,7,65,,0.597,false,true,false,false,1,1,Between,0.004,0.004,0.154,0.597,,0.117,0.119,0.007,,0.004,0.001,,230
319,986,pLink2_368,P0A9M2,,,false,P0A7T7;P0A7T7,,;,false,89,29;35,,0.597,false,true,false,false,1,1,Between,0.004,0.004,0.154,0.597,,0.126,0.122,0.007,,0.004,0.001,,229
318,985,pLink2_4102,decoy:P24183,decoy:,decoy:,true,P0A7L3;P0A7L3,,;,false,226,84;85,,0.597,true,false,true,false,1,1,Between,0.004,0.005,0.154,0.597,,0.126,0.126,0.008,,0.004,0.001,,228
317,984,pLink2_367,P0A7R1,,,false,P0A7M2,,,false,62,50,,0.596,false,true,false,false,1,1,Between,0.004,0.005,0.154,0.596,,0.122,0.117,0,,0.004,0.001,,227
316,983,pLink2_366,P56202,,,false,P76143,,,false,373,25,,0.596,false,true,false,false,1,1,Between,0.004,0.005,0.154,0.596,,0.122,0,0.008,,0.004,0.001,,226
315,982,pLink2_365,P32519,,,false,P0A7B1,,,false,203,380,,0.596,false,true,false,false,1,1,Between,0.004,0.005,0.154,0.596,,0.126,0.098,0.008,,0.004,0.001,,225
314,981,pLink2_364,P0A6F5,,,false,P45544,,,false,125,200,,0.595,false,true,false,false,1,1,Between,0.004,0.005,0.152,0.595,,0.124,0.117,0.008,,0.004,0.001,,224
10,47,pLink2_363,P0AB91,,,false,P0AB91,,,false,239,239,,0.595,false,true,false,false,1,1,Self,0,0,0,0.595,,0,0,0,,0,0,,1585
313,980,pLink2_4103,P0A6F5;P0A6F5,,;,false,decoy:P0ADP7,decoy:,decoy:,true,121;126,4,,0.595,true,false,true,false,1,1,Between,0.005,0.005,0.152,0.595,,0.124,0.133,0.01,,0.005,0.002,,223
312,975,pLink2_358,P0ACF0,,,false,P0A7L0,,,false,72,214,,0.594,false,true,false,false,1,1,Between,0.005,0.005,0.161,0.594,,0.124,0.124,0,,0.005,0.002,,210
311,968,pLink2_4104,P0A6X7;P0A6X7,,;,false,decoy:O75387,decoy:,decoy:,true,85;94,147,,0.588,true,false,true,false,1,1,Between,0.006,0.007,0.194,0.588,,0.126,0.124,0.011,,0.006,0.002,,221
310,967,pLink2_4105,decoy:P52125,decoy:,decoy:,true,Q46851;Q46851,,;,false,128,19;23,,0.588,true,false,true,false,1,1,Between,0.007,0.006,0.2,0.588,,0.126,0.067,0.013,,0.006,0.002,,220
309,965,pLink2_350,Q46893,,,false,P07118,,,false,152,106,,0.587,false,true,false,false,1,1,Between,0.007,0.007,0.202,0.587,,0.117,0.126,0.013,,0.006,0.002,,219
308,964,pLink2_348,P28331,,,false,P0AAV8,,,false,167,3,,0.586,false,true,false,false,1,1,Between,0.007,0.007,0.207,0.586,,0.126,0.126,0.013,,0.006,0.002,,218
307,627,pLink2_4106,P60560,,,false,decoy:P0AB89,decoy:,decoy:,true,324,50,,0.586,true,false,true,false,1,1,Between,0.007,0.008,0.207,0.586,,0,0.126,0.014,,0.007,0.002,,217
306,957,pLink2_4107,decoy:H3BQL2,decoy:,decoy:,true,P0ACF0;P0ACF0,,;,false,523,66;75,,0.584,true,false,true,false,1,1,Between,0.008,0.008,0.209,0.584,,0.067,0.124,0.015,,0.008,0.003,,216
305,956,pLink2_342,Q9H4B7,,,false,P07118,,,false,399,107,,0.584,false,true,false,false,1,1,Between,0.008,0.008,0.209,0.584,,0.124,0.126,0.015,,0.008,0.003,,215
304,955,pLink2_341,P23869,,,false,P0A7L8;P0A7L8,,;,false,67,4;5,,0.584,false,true,false,false,1,1,Between,0.008,0.008,0.211,0.584,,0.117,0.126,0.015,,0.008,0.003,,214
303,953,pLink2_4108,decoy:Q47005,decoy:,decoy:,true,P37685,,,false,253,378,,0.581,true,false,true,false,1,1,Between,0.009,0.009,0.259,0.581,,0.131,0.121,0.017,,0.009,0.003,,213
302,949,pLink2_336,P0ACF0,,,false,P42641,,,false,72,235,,0.579,false,true,false,false,1,1,Between,0.009,0.009,0.279,0.579,,0.124,0.117,0,,0.009,0.003,,212
300,946,pLink2_333,P28903,,,false,P0A6Z3,,,false,384,369,,0.578,false,true,false,false,1,1,Between,0.009,0.009,0.264,0.578,,0.129,0.126,0.017,,0.009,0.003,,211
299,945,pLink2_332,P0A7L0,,,false,P0ACF0,,,false,171,72,,0.577,false,true,false,false,1,1,Between,0.009,0.009,0.264,0.577,,0.124,0.124,0,,0.009,0.003,,210
298,938,pLink2_324,P0AFM6,,,false,P0AEF8,,,false,122,244,,0.575,false,true,false,false,1,1,Between,0.009,0.009,0.256,0.575,,0.126,0.117,0.017,,0.009,0.003,,209
297,932,pLink2_317,P0AG67,,,false,P0ACF0;P0ACF0,,;,false,157,88;92,,0.574,false,true,false,false,1,1,Between,0.009,0.009,0.25,0.574,,0.122,0.124,0,,0.009,0.003,,208
296,931,pLink2_315,P02358,,,false,O15264,,,false,114,15,,0.574,false,true,false,false,1,1,Between,0.009,0.01,0.25,0.574,,0.126,0.117,0.017,,0.009,0.003,,207
295,928,pLink2_4110,P77718;P77718,,;,false,decoy:Q765P7,decoy:,decoy:,true,117;115,620,,0.573,true,false,true,false,1,1,Between,0.01,0.01,0.253,0.573,,0.117,0.124,0.018,,0.009,0.004,,206
294,927,pLink2_313,P0ACF4,,,false,P0A7U3;P0A7U3,,;,false,26,35;36,,0.572,false,true,false,false,1,1,Between,0.01,0.01,0.256,0.572,,0,0.117,0,,0.009,0.004,,205
293,926,pLink2_312,P06616,,,false,P60560,,,false,262,15,,0.572,false,true,false,false,1,1,Between,0.01,0.01,0.256,0.572,,0.126,0,0.018,,0.009,0.004,,204
292,925,pLink2_310,P20264,,,false,P0A6Y1,,,false,410,5,,0.572,false,true,false,false,1,1,Between,0.01,0.01,0.256,0.572,,0.126,0.134,0.018,,0.009,0.004,,203
291,924,pLink2_309,P60422,,,false,P0A7K2,,,false,106,87,,0.572,false,true,false,false,1,1,Between,0.01,0.01,0.256,0.572,,0.117,0,0,,0.009,0.004,,202
290,922,pLink2_307,P0A7V3;P0A7V3,,;,false,P32519,,,false,87;86,248,,0.572,false,true,false,false,1,1,Between,0.01,0.01,0.267,0.572,,0.117,0.126,0.018,,0.009,0.004,,201
289,921,pLink2_4111,decoy:Q9UET6,decoy:,decoy:,true,P0A8M6;P0A8M6,,;,false,323,97;99,,0.571,true,false,true,false,1,1,Between,0.01,0.01,0.267,0.571,,0.117,0.126,0.019,,0.01,0.004,,200
288,689,pLink2_305,P0A7U7,,,false,P0AAS5,,,false,53,92,,0.57,false,true,false,false,1,1,Between,0.01,0.01,0.271,0.57,,0.109,0.126,0.019,,0.01,0.004,,199
287,917,pLink2_303,P0A8W0,,,false,P00959,,,false,32,611,,0.57,false,true,false,false,1,1,Between,0.01,0.01,0.271,0.57,,0.117,0.059,0.019,,0.01,0.004,,198
286,916,pLink2_302,P0AG80,,,false,P17846,,,false,383,389,,0.569,false,true,false,false,1,1,Between,0.01,0.01,0.271,0.569,,0.124,0.124,0.019,,0.01,0.004,,197
285,914,pLink2_300,P0A8M6,,,false,P0A7S3;P0A7S3,,;,false,100,44;43,,0.569,false,true,false,false,1,1,Between,0.01,0.01,0.271,0.569,,0.126,0.129,0.002,,0.01,0.004,,24
284,913,pLink2_299,P38036,,,false,Q46897,,,false,614,129,,0.569,false,true,false,false,1,1,Between,0.01,0.01,0.271,0.569,,0.126,0.117,0.019,,0.01,0.004,,195
283,586,pLink2_296,P75823,,,false,P0A7A7,,,false,132,359,,0.568,false,true,false,false,1,1,Between,0.01,0.01,0.294,0.568,,0.122,0.117,0.019,,0.01,0.004,,194
282,909,pLink2_294,P0ACF4,,,false,P60422,,,false,14,113,,0.566,false,true,false,false,1,1,Between,0.01,0.01,0.31,0.566,,0,0.117,0,,0.01,0.004,,193
9,40,pLink2_290,P05055;P05055,,;,false,P05055;P05055,,;,false,572;577,567;572,,0.565,false,true,false,false,1,1,Self,0,0,0,0.565,,0,0,0,,0,0,,1584
281,905,pLink2_289,Q92997,,,false,P12008,,,false,480,361,,0.565,false,true,false,false,1,1,Between,0.01,0.01,0.317,0.565,,0.117,0.067,0.019,,0.01,0.004,,192
280,903,pLink2_287,P0A705,,,false,O75030,,,false,192,385,,0.564,false,true,false,false,1,1,Between,0.01,0.01,0.317,0.564,,0,0.126,0.019,,0.01,0.004,,191
279,896,pLink2_279,P0A6M8,,,false,P0A7Z4,,,false,611,247,,0.56,false,true,false,false,1,1,Between,0.01,0.011,0.321,0.56,,0.126,0.126,0.019,,0.01,0.004,,190
278,895,pLink2_277,P0CE49;P0CE58;P0CE57;P0CE56;P0CE55;P0CE54;P0CE53;P0CE52;A0A385XJE6;P0CE51;P0CE50;P76071,;;;;;;;;;;;,;;;;;;;;;;;,false,P35340,,,false,199;199;199;199;199;199;199;199;199;199;199;187,202,,0.56,false,true,false,false,1,1,Between,0.01,0.011,0.346,0.56,,0.124,0,0.019,,0.01,0.004,,189
277,894,pLink2_276,P0AFF6,,,false,Q9BPU6,,,false,39,335,,0.56,false,true,false,false,1,1,Between,0.01,0.011,0.346,0.56,,0.126,0.126,0.019,,0.01,0.004,,188
8,37,pLink2_275,P0A6H5,,,false,P0A6H5,,,false,56,56,,0.559,false,true,false,false,1,1,Self,0,0,0,0.559,,0,0,0,,0,0,,1583
276,892,pLink2_271,P77333,,,false,Q6BEB4,,,false,159,397,,0.557,false,true,false,false,1,1,Between,0.01,0.011,0.337,0.557,,0.122,0.121,0.019,,0.01,0.004,,187
275,891,pLink2_270,P0A6P7,,,false,P0AEW9,,,false,156,98,,0.557,false,true,false,false,1,1,Between,0.01,0.011,0.337,0.557,,0.117,0.117,0.019,,0.01,0.004,,186
