LinkID,PeptidePairIDs,PSMIDs,Protein1,Name1,Description1,Decoy1,Protein2,Name2,Description2,Decoy2,fromSite,ToSite,Croslinkers,Score,isDecoy,isTT,isTD,isDD,count PSMs,count peptide pairs,fdrGroup,fdr,ifdr,PEP,,,Protein1FDR,Protein2FDR,PPIFDR,,top pep fdr,top psm fdr,,PPI id
199,607,ProteinProspector7243,P0A705,null,Translation initiation factor IF-2,false,decoy:P0ACV2,decoydecoy:null,decoy:,true,301,14,,2.16,true,false,true,false,1,1,Between,0.03,0.03,0.111,2.16,,0.126,0.109,0.044,,0.03,0.014,,10
191,640,ProteinProspector7235,P0ADG7,null,Inosine-5'-monophosphate dehydrogenase,false,P69902,null,Formyl-CoA:oxalate CoA-transferase,false,411,85,,2.16,false,true,false,false,1,1,Between,0.03,0.03,0.111,2.16,,0.094,0.142,0.087,,0.03,0.014,,195
200,642,ProteinProspector7197,P0A8J8,null,ATP-dependent RNA helicase RhlB,false,P21513,null,Ribonuclease E,false,266,687,,2.16,false,true,false,false,1,1,Between,0.03,0.03,0.111,2.16,,0.137,0.094,0.087,,0.03,0.014,,196
206,656,ProteinProspector7232,P0AC53,null,Glucose-6-phosphate 1-dehydrogenase,false,P04816,null,Leucine-specific-binding protein,false,109,54,,2.16,false,true,false,false,1,1,Between,0.03,0.03,0.111,2.16,,0.094,0.158,0.087,,0.03,0.014,,197
202,609,ProteinProspector7219,P0AG67,null,30S ribosomal protein S1,false,P68679,null,30S ribosomal protein S21,false,229,0,,2.16,false,true,false,false,1,1,Between,0.03,0.03,0.111,2.16,,0.121,0.139,0,,0.03,0.014,,49
198,611,ProteinProspector7210,P0ACF4,null,DNA-binding protein HU-beta,false,P0A7K6,null,50S ribosomal protein L19,false,9,106,,2.16,false,true,false,false,1,1,Between,0.03,0.03,0.111,2.16,,0.109,0.087,0.023,,0.03,0.014,,57
190,625,ProteinProspector7225,P0A705,null,Translation initiation factor IF-2,false,P23893,null,"Glutamate-1-semialdehyde 2,1-aminomutase",false,258,3,,2.16,false,true,false,false,1,1,Between,0.03,0.03,0.111,2.16,,0.126,0.142,0.043,,0.03,0.014,,200
204,612,ProteinProspector7191,P0AFM6,null,Phage shock protein A,false,P15288,null,Cytosol non-specific dipeptidase,false,94,389,,2.16,false,true,false,false,1,1,Between,0.03,0.03,0.111,2.16,,0.145,0.059,0.087,,0.03,0.014,,201
195,658,ProteinProspector7237,P0A7V3,null,30S ribosomal protein S3,false,Q969Z4,null,Tumor necrosis factor receptor superfamily member 19L,false,86,235,,2.16,false,true,false,false,1,1,Between,0.03,0.03,0.111,2.16,,0.115,0.059,0.087,,0.03,0.014,,202
189,620,ProteinProspector7202,P0A7V3,null,30S ribosomal protein S3,false,P0A7U7,null,30S ribosomal protein S20,false,219,71,,2.16,false,true,false,false,1,1,Between,0.03,0.03,0.111,2.16,,0.115,0.059,0.013,,0.03,0.014,,25
172,567,ProteinProspector7283,P0A853,null,Tryptophanase,false,P23836,null,Transcriptional regulatory protein PhoP,false,443,87,,2.15,false,true,false,false,1,1,Between,0.032,0.032,0.112,2.15,,0.142,0.109,0.087,,0.031,0.014,,166
176,507,ProteinProspector7297,A6NDB9,null,Paralemmin-3,false,P0A7F3,null,Aspartate carbamoyltransferase regulatory chain,false,17,0,,2.15,false,true,false,false,1,1,Between,0.032,0.032,0.112,2.15,,0.135,0.059,0.092,,0.03,0.014,,167
173,592,ProteinProspector7300,P0A7V0,null,30S ribosomal protein S2,false,decoy:P0AD40,decoydecoy:null,decoy:,true,128,1,,2.15,true,false,true,false,1,1,Between,0.032,0.031,0.112,2.15,,0.154,0.145,0.092,,0.031,0.014,,168
170,586,ProteinProspector7274,P15723,null,Deoxyguanosinetriphosphate triphosphohydrolase,false,P0AB91,null,"Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive",false,23,11,,2.15,false,true,false,false,1,1,Between,0.031,0.031,0.112,2.15,,0.115,0.059,0.092,,0.031,0.014,,169
179,583,ProteinProspector7279,P0ACF4,null,DNA-binding protein HU-beta,false,P0A7W1,null,30S ribosomal protein S5,false,86,26,,2.15,false,true,false,false,1,1,Between,0.031,0.031,0.112,2.15,,0.109,0.158,0.043,,0.03,0.014,,170
184,603,ProteinProspector7278,P0ABD5,null,Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha,false,P0A9Q5,null,Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta,false,306,186,,2.15,false,true,false,false,1,1,Between,0.031,0.031,0.112,2.15,,0.094,0.158,0.027,,0.03,0.014,,171
169,77,ProteinProspector7281,P0A6Y1,null,Integration host factor subunit beta,false,P0A7U7,null,30S ribosomal protein S20,false,69,19,,2.15,false,true,false,false,1,1,Between,0.031,0.031,0.112,2.15,,0.158,0.059,0.092,,0.031,0.014,,172
171,606,ProteinProspector7287,P0AC41,null,Succinate dehydrogenase flavoprotein subunit,false,P07014,null,Succinate dehydrogenase iron-sulfur subunit,false,461,45,,2.15,false,true,false,false,1,1,Between,0.031,0.031,0.112,2.15,,0.109,0.121,0.087,,0.031,0.014,,173
186,593,ProteinProspector7285,P0A7V3,null,30S ribosomal protein S3,false,P0AG67,null,30S ribosomal protein S1,false,86,450,,2.15,false,true,false,false,1,1,Between,0.031,0.031,0.112,2.15,,0.115,0.121,0,,0.03,0.014,,174
187,598,ProteinProspector7270,P77718,null,tRNA sulfurtransferase,false,P02359,null,30S ribosomal protein S7,false,274,171,,2.15,false,true,false,false,1,1,Between,0.031,0.031,0.112,2.15,,0.115,0.072,0.091,,0.03,0.014,,175
178,568,ProteinProspector7264,P0A7U3,null,30S ribosomal protein S19,false,P0AG67,null,30S ribosomal protein S1,false,29,555,,2.15,false,true,false,false,1,1,Between,0.031,0.031,0.112,2.15,,0.059,0.121,0,,0.03,0.014,,176
177,552,ProteinProspector7293,P0ACF4,null,DNA-binding protein HU-beta,false,A6NEQ2,null,Protein FAM181B,false,67,90,,2.15,false,true,false,false,1,1,Between,0.031,0.031,0.112,2.15,,0.109,0.059,0.087,,0.03,0.014,,177
183,565,ProteinProspector7253,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,P0A7Z4,null,DNA-directed RNA polymerase subunit alpha,false,531,25,,2.15,false,true,false,false,1,1,Between,0.031,0.031,0.112,2.15,,0.158,0.145,0,,0.03,0.014,,178
174,550,ProteinProspector7292,P02358,null,30S ribosomal protein S6,false,P0ACF4,null,DNA-binding protein HU-beta,false,104,86,,2.15,false,true,false,false,1,1,Between,0.031,0.031,0.112,2.15,,0.158,0.109,0,,0.03,0.014,,179
181,555,ProteinProspector7249,P00579,null,RNA polymerase sigma factor RpoD,false,P0ACF4,null,DNA-binding protein HU-beta,false,493,83,,2.15,false,true,false,false,1,1,Between,0.031,0.031,0.112,2.15,,0.142,0.109,0.011,,0.03,0.014,,180
168,605,ProteinProspector7299,P68191,null,Stationary-phase-induced ribosome-associated protein,false,decoy:P0A698,decoydecoy:null,decoy:,true,29,248,,2.15,true,false,true,false,1,1,Between,0.031,0.031,0.112,2.15,,0.121,0.094,0.089,,0.031,0.014,,181
180,579,ProteinProspector7272,P60422,null,50S ribosomal protein L2,false,P0ADY3,null,50S ribosomal protein L14,false,265,54,,2.15,false,true,false,false,1,1,Between,0.031,0.031,0.112,2.15,,0.059,0.158,0.013,,0.03,0.014,,182
182,601,ProteinProspector7298,P0ACF4,null,DNA-binding protein HU-beta,false,decoy:P13009,decoydecoy:null,decoy:,true,67,1048,,2.15,true,false,true,false,1,1,Between,0.031,0.031,0.112,2.15,,0.109,0.142,0.091,,0.03,0.014,,183
185,87,ProteinProspector7248,P0A7L0,null,50S ribosomal protein L1,false,P45577,null,RNA chaperone ProQ,false,141,101,,2.15,false,true,false,false,1,1,Between,0.03,0.031,0.112,2.15,,0.137,0.114,0.044,,0.03,0.014,,184
175,580,ProteinProspector7282,P67910,null,ADP-L-glycero-D-manno-heptose-6-epimerase,false,P0A6B7,null,Cysteine desulfurase IscS,false,34,101,,2.15,false,true,false,false,1,1,Between,0.03,0.031,0.112,2.15,,0.142,0.126,0.091,,0.03,0.014,,185
188,561,ProteinProspector7277,P0A6Y8,null,Chaperone protein DnaK,false,P69797,null,PTS system mannose-specific EIIAB component,false,268,305,,2.15,false,true,false,false,1,1,Between,0.03,0.031,0.112,2.15,,0.155,0.143,0.023,,0.03,0.014,,186
160,544,ProteinProspector7356,P0A7M9,null,50S ribosomal protein L31,false,P62399,null,50S ribosomal protein L5,false,39,0,,2.14,false,true,false,false,1,1,Between,0.033,0.033,0.113,2.14,,0.087,0.059,0.034,,0.032,0.014,,81
163,532,ProteinProspector7328,P0A6B7,null,Cysteine desulfurase IscS,false,P0AC33,null,"Fumarate hydratase class I, aerobic",false,101,352,,2.14,false,true,false,false,1,1,Between,0.033,0.033,0.113,2.14,,0.126,0.145,0.096,,0.031,0.015,,152
157,548,ProteinProspector7365,decoy:P37440,decoydecoy:null,decoy:,true,P43671,null,Intermembrane transport protein PqiB,false,166,166,,2.14,true,false,true,false,1,1,Between,0.033,0.033,0.113,2.14,,0.154,0.059,0.098,,0.033,0.014,,153
159,519,ProteinProspector7363,P0A7U3,null,30S ribosomal protein S19,false,decoy:P0A6R0,decoydecoy:null,decoy:,true,87,29,,2.14,true,false,true,false,1,1,Between,0.033,0.033,0.113,2.14,,0.059,0.158,0.096,,0.032,0.015,,154
165,489,ProteinProspector7315,P0AEB0,null,Sulfate transport system permease protein CysW,false,P62768,null,UPF0325 protein YaeH,false,8,47,,2.14,false,true,false,false,1,1,Between,0.032,0.032,0.113,2.14,,0.087,0.157,0.034,,0.031,0.015,,155
162,527,ProteinProspector7331,P0A705,null,Translation initiation factor IF-2,false,P69222,null,Translation initiation factor IF-1,false,258,42,,2.14,false,true,false,false,1,1,Between,0.032,0.032,0.113,2.14,,0.126,0.158,0.013,,0.031,0.015,,156
158,530,ProteinProspector7359,P0A7K2,null,50S ribosomal protein L7/L12,false,Q8NDV2,null,G-protein coupled receptor 26,false,85,197,,2.14,false,true,false,false,1,1,Between,0.032,0.032,0.113,2.14,,0.059,0.152,0.094,,0.032,0.015,,157
161,531,ProteinProspector7362,P45577,null,RNA chaperone ProQ,false,decoy:P77546,decoydecoy:null,decoy:,true,6,95,,2.14,true,false,true,false,1,1,Between,0.032,0.033,0.113,2.14,,0.114,0.115,0.094,,0.032,0.015,,158
154,536,ProteinProspector7357,P00968,null,Carbamoyl-phosphate synthase large chain,false,Q68DH5,null,G-protein coupled receptor-associated protein LMBRD2,false,993,600,,2.14,false,true,false,false,1,1,Between,0.032,0.032,0.113,2.14,,0.124,0.126,0.096,,0.033,0.015,,159
166,533,ProteinProspector7305,P0A9Q5,null,Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta,false,P71244,null,Colanic acid biosynthesis protein WcaM,false,100,419,,2.14,false,true,false,false,1,1,Between,0.032,0.032,0.113,2.14,,0.158,0.126,0.092,,0.031,0.015,,160
156,502,ProteinProspector7358,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,O60341,null,Lysine-specific histone demethylase 1A,false,94,424,,2.14,false,true,false,false,1,1,Between,0.032,0.032,0.113,2.14,,0.059,0.121,0.013,,0.033,0.015,,135
153,540,ProteinProspector7316,P62768,null,UPF0325 protein YaeH,false,P0AEB0,null,Sulfate transport system permease protein CysW,false,114,8,,2.14,false,true,false,false,1,1,Between,0.032,0.032,0.113,2.14,,0.157,0.087,0.034,,0.033,0.015,,155
164,500,ProteinProspector7347,P02359,null,30S ribosomal protein S7,false,P0A7L0,null,50S ribosomal protein L1,false,171,105,,2.14,false,true,false,false,1,1,Between,0.032,0.032,0.113,2.14,,0.072,0.137,0.038,,0.031,0.015,,163
152,506,ProteinProspector7319,P0ACF0,null,DNA-binding protein HU-alpha,false,P0C018,null,50S ribosomal protein L18,false,67,88,,2.14,false,true,false,false,1,1,Between,0.032,0.032,0.113,2.14,,0.139,0.114,0.027,,0.033,0.015,,164
155,324,ProteinProspector7351,P0A6F5,null,60 kDa chaperonin,false,P0AFK0,null,Metalloprotease PmbA,false,42,272,,2.14,false,true,false,false,1,1,Between,0.032,0.032,0.113,2.14,,0.142,0.114,0.044,,0.033,0.015,,165
146,441,ProteinProspector7417,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,decoy:P76190,decoydecoy:null,decoy:,true,156,252,,2.13,true,false,true,false,1,1,Between,0.034,0.033,0.112,2.13,,0.059,0.121,0.1,,0.033,0.015,,133
142,481,ProteinProspector7413,P0AA89,null,Diguanylate cyclase DosC,false,Q96HR8,null,H/ACA ribonucleoprotein complex non-core subunit NAF1,false,355,172,,2.13,false,true,false,false,1,1,Between,0.033,0.034,0.112,2.13,,0.072,0.094,0.1,,0.033,0.015,,134
148,446,ProteinProspector7411,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,O60341,null,Lysine-specific histone demethylase 1A,false,133,147,,2.13,false,true,false,false,1,1,Between,0.033,0.034,0.112,2.13,,0.059,0.121,0.013,,0.033,0.015,,135
138,432,ProteinProspector7376,P60422,null,50S ribosomal protein L2,false,P0A6X7,null,Integration host factor subunit alpha,false,108,20,,2.13,false,true,false,false,1,1,Between,0.033,0.034,0.112,2.13,,0.059,0.154,0.011,,0.033,0.015,,130
151,325,ProteinProspector7389,P0A7V0,null,30S ribosomal protein S2,false,P0A7W1,null,30S ribosomal protein S5,false,37,6,,2.13,false,true,false,false,1,1,Between,0.033,0.034,0.112,2.13,,0.154,0.158,0.044,,0.033,0.015,,109
143,451,ProteinProspector7383,P0AG67,null,30S ribosomal protein S1,false,P0ACF0,null,DNA-binding protein HU-alpha,false,464,67,,2.13,false,true,false,false,1,1,Between,0.033,0.034,0.112,2.13,,0.121,0.139,0,,0.033,0.015,,138
141,474,ProteinProspector7369,P0A7U3,null,30S ribosomal protein S19,false,P0A7S9,null,30S ribosomal protein S13,false,87,114,,2.13,false,true,false,false,1,1,Between,0.033,0.034,0.112,2.13,,0.059,0.072,0.023,,0.033,0.015,,139
139,456,ProteinProspector7393,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,P0A877,null,Tryptophan synthase alpha chain,false,152,250,,2.13,false,true,false,false,1,1,Between,0.033,0.034,0.112,2.13,,0.059,0.158,0.1,,0.033,0.015,,140
149,452,ProteinProspector7385,P45577,null,RNA chaperone ProQ,false,P0A7R5,null,30S ribosomal protein S10,false,195,0,,2.13,false,true,false,false,1,1,Between,0.033,0.034,0.112,2.13,,0.114,0.135,0.044,,0.033,0.015,,44
150,439,ProteinProspector7394,P08839,null,Phosphoenolpyruvate-protein phosphotransferase,false,P0A8M6,null,UPF0265 protein YeeX,false,30,95,,2.13,false,true,false,false,1,1,Between,0.033,0.034,0.112,2.13,,0.145,0.152,0.034,,0.033,0.015,,107
137,473,ProteinProspector7399,P0C0V0,null,Periplasmic serine endoprotease DegP,false,P37683,null,Inner membrane protein YiaV,false,140,140,,2.13,false,true,false,false,1,1,Between,0.033,0.034,0.112,2.13,,0.138,0.087,0.1,,0.033,0.015,,143
147,154,ProteinProspector7412,P45577,null,RNA chaperone ProQ,false,Q9H008,null,Phospholysine phosphohistidine inorganic pyrophosphate phosphatase,false,101,6,,2.13,false,true,false,false,1,1,Between,0.033,0.034,0.112,2.13,,0.114,0.059,0.1,,0.033,0.015,,144
134,472,ProteinProspector7414,P0A7T7,null,30S ribosomal protein S18,false,decoy:P42592,decoydecoy:null,decoy:,true,30,394,,2.13,true,false,true,false,1,1,Between,0.033,0.034,0.112,2.13,,0.121,0.135,0.1,,0.033,0.015,,145
135,483,ProteinProspector7392,P0A853,null,Tryptophanase,false,P46022,null,Biosynthetic peptidoglycan transglycosylase,false,115,154,,2.13,false,true,false,false,1,1,Between,0.033,0.033,0.112,2.13,,0.142,0.059,0.1,,0.033,0.015,,146
145,55,ProteinProspector7384,P02359,null,30S ribosomal protein S7,false,P0A7X3,null,30S ribosomal protein S9,false,11,100,,2.13,false,true,false,false,1,1,Between,0.033,0.033,0.112,2.13,,0.072,0.154,0.044,,0.033,0.015,,147
136,461,ProteinProspector7387,P32176,null,Formate dehydrogenase-O major subunit,false,P13024,null,Protein FdhE,false,795,16,,2.13,false,true,false,false,1,1,Between,0.033,0.033,0.112,2.13,,0.094,0.142,0.1,,0.033,0.015,,148
140,444,ProteinProspector7397,P0A705,null,Translation initiation factor IF-2,false,P0A7S9,null,30S ribosomal protein S13,false,717,78,,2.13,false,true,false,false,1,1,Between,0.033,0.033,0.112,2.13,,0.126,0.072,0,,0.033,0.015,,15
144,437,ProteinProspector7403,P68066,null,Autonomous glycyl radical cofactor,false,P09373,null,Formate acetyltransferase 1,false,48,616,,2.13,false,true,false,false,1,1,Between,0.033,0.033,0.112,2.13,,0.154,0.142,0,,0.033,0.015,,150
119,380,ProteinProspector7459,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,P29745,null,Peptidase T,false,218,177,,2.12,false,true,false,false,1,1,Between,0.034,0.034,0.112,2.12,,0.059,0.142,0.013,,0.034,0.016,,14
130,383,ProteinProspector7467,P37685,null,Aldehyde dehydrogenase B,false,Q7Z4L5,null,Tetratricopeptide repeat protein 21B,false,73,705,,2.12,false,true,false,false,1,1,Between,0.034,0.034,0.112,2.12,,0.121,0.135,0.101,,0.033,0.016,,119
123,75,ProteinProspector7426,P08839,null,Phosphoenolpyruvate-protein phosphotransferase,false,P0AG40,null,Bifunctional riboflavin kinase/FMN adenylyltransferase,false,255,0,,2.12,false,true,false,false,1,1,Between,0.034,0.034,0.112,2.12,,0.145,0.158,0.1,,0.033,0.016,,120
127,265,ProteinProspector7434,P0AG67,null,30S ribosomal protein S1,false,P0A7S9,null,30S ribosomal protein S13,false,279,78,,2.12,false,true,false,false,1,1,Between,0.034,0.034,0.112,2.12,,0.121,0.072,0.1,,0.033,0.016,,121
126,382,ProteinProspector7444,P0A7T7,null,30S ribosomal protein S18,false,P0A7G2,null,30S ribosome-binding factor,false,38,28,,2.12,false,true,false,false,1,1,Between,0.034,0.034,0.112,2.12,,0.121,0.154,0.101,,0.033,0.016,,122
132,244,ProteinProspector7465,P0A991,null,Fructose-bisphosphate aldolase class 1,false,P19113,null,Histidine decarboxylase,false,239,631,,2.12,false,true,false,false,1,1,Between,0.034,0.034,0.112,2.12,,0.115,0.135,0.101,,0.033,0.016,,123
125,418,ProteinProspector7421,P0A817,null,S-adenosylmethionine synthase,false,P0A6F5,null,60 kDa chaperonin,false,373,425,,2.12,false,true,false,false,1,1,Between,0.034,0.034,0.112,2.12,,0.158,0.142,0,,0.033,0.016,,124
120,405,ProteinProspector7473,P0A7K2,null,50S ribosomal protein L7/L12,false,decoy:P0AD96,decoydecoy:null,decoy:,true,71,103,,2.12,true,false,true,false,1,1,Between,0.034,0.034,0.112,2.12,,0.059,0.154,0.101,,0.034,0.016,,125
124,396,ProteinProspector7450,P0ACF4,null,DNA-binding protein HU-beta,false,P0A7N9,null,50S ribosomal protein L33,false,67,50,,2.12,false,true,false,false,1,1,Between,0.034,0.034,0.112,2.12,,0.109,0.094,0.044,,0.033,0.016,,126
122,402,ProteinProspector7435,P64581,null,Uncharacterized protein YqjD,false,P0ADQ7,null,Uncharacterized protein YgaM,false,48,40,,2.12,false,true,false,false,1,1,Between,0.034,0.034,0.112,2.12,,0.109,0.121,0.011,,0.033,0.016,,127
128,387,ProteinProspector7443,P05458,null,Protease 3,false,P0ACF4,null,DNA-binding protein HU-beta,false,443,86,,2.12,false,true,false,false,1,1,Between,0.034,0.034,0.112,2.12,,0.135,0.109,0.1,,0.033,0.016,,128
121,389,ProteinProspector7463,P0A705,null,Translation initiation factor IF-2,false,P0A707,null,Translation initiation factor IF-3,false,849,125,,2.12,false,true,false,false,1,1,Between,0.034,0.034,0.112,2.12,,0.126,0.115,0,,0.033,0.016,,117
131,375,ProteinProspector7446,P0A6X7,null,Integration host factor subunit alpha,false,P60422,null,50S ribosomal protein L2,false,66,0,,2.12,false,true,false,false,1,1,Between,0.034,0.034,0.112,2.12,,0.154,0.059,0.011,,0.033,0.016,,130
133,381,ProteinProspector7432,P37685,null,Aldehyde dehydrogenase B,false,P33643,null,Ribosomal large subunit pseudouridine synthase D,false,77,140,,2.12,false,true,false,false,1,1,Between,0.034,0.034,0.112,2.12,,0.121,0.155,0.101,,0.033,0.016,,131
129,379,ProteinProspector7468,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,Q8IWT6,null,Volume-regulated anion channel subunit LRRC8A,false,133,271,,2.12,false,true,false,false,1,1,Between,0.034,0.034,0.112,2.12,,0.059,0.142,0.044,,0.033,0.016,,132
99,366,ProteinProspector7505,P0ACF4,null,DNA-binding protein HU-beta,false,P0AG59,null,30S ribosomal protein S14,false,75,19,,2.11,false,true,false,false,1,1,Between,0.037,0.037,0.114,2.11,,0.109,0.158,0.013,,0.036,0.016,,96
112,310,ProteinProspector7532,P31663,null,Pantothenate synthetase,false,O14497,null,AT-rich interactive domain-containing protein 1A,false,86,1662,,2.11,false,true,false,false,1,1,Between,0.037,0.037,0.114,2.11,,0.121,0.059,0.044,,0.034,0.017,,97
110,370,ProteinProspector7544,P0ACY3,null,Uncharacterized protein YeaG,false,decoy:P0A9C3,decoydecoy:null,decoy:,true,472,259,,2.11,true,false,true,false,1,1,Between,0.037,0.037,0.114,2.11,,0.138,0.135,0.104,,0.034,0.016,,98
108,53,ProteinProspector7522,P02359,null,30S ribosomal protein S7,false,P0CF66,null,Transposase InsE for insertion sequence IS3A,false,171,3,,2.11,false,true,false,false,1,1,Between,0.037,0.037,0.114,2.11,,0.072,0.072,0.104,,0.034,0.017,,99
97,316,ProteinProspector7480,P0A6X7,null,Integration host factor subunit alpha,false,P0ADZ4,null,30S ribosomal protein S15,false,66,47,,2.11,false,true,false,false,1,1,Between,0.037,0.037,0.114,2.11,,0.154,0.158,0.019,,0.037,0.017,,100
105,345,ProteinProspector7515,P0ACF0,null,DNA-binding protein HU-alpha,false,P42641,null,GTPase ObgE/CgtA,false,67,63,,2.11,false,true,false,false,1,1,Between,0.037,0.037,0.114,2.11,,0.139,0.072,0.013,,0.034,0.017,,101
101,337,ProteinProspector7543,P0AG67,null,30S ribosomal protein S1,false,decoy:P31063,decoydecoy:null,decoy:,true,115,89,,2.11,true,false,true,false,1,1,Between,0.037,0.036,0.114,2.11,,0.121,0.121,0.104,,0.036,0.017,,102
98,340,ProteinProspector7537,P0ACF0,null,DNA-binding protein HU-alpha,false,decoy:P13009,decoydecoy:null,decoy:,true,67,1048,,2.11,true,false,true,false,1,1,Between,0.036,0.036,0.114,2.11,,0.139,0.142,0.103,,0.037,0.017,,103
117,350,ProteinProspector7517,P0A7V8,null,30S ribosomal protein S4,false,P0A7Z4,null,DNA-directed RNA polymerase subunit alpha,false,156,297,,2.11,false,true,false,false,1,1,Between,0.036,0.036,0.114,2.11,,0.126,0.145,0.104,,0.034,0.016,,104
102,319,ProteinProspector7540,P0A705,null,Translation initiation factor IF-2,false,decoy:P33224,decoydecoy:null,decoy:,true,141,253,,2.11,true,false,true,false,1,1,Between,0.036,0.036,0.114,2.11,,0.126,0.121,0.104,,0.035,0.017,,105
114,323,ProteinProspector7533,P21179,null,Catalase HPII,false,Q8NFY4,null,Semaphorin-6D,false,285,522,,2.11,false,true,false,false,1,1,Between,0.035,0.035,0.114,2.11,,0.126,0.154,0.103,,0.034,0.017,,106
103,364,ProteinProspector7487,P08839,null,Phosphoenolpyruvate-protein phosphotransferase,false,P0A8M6,null,UPF0265 protein YeeX,false,30,88,,2.11,false,true,false,false,1,1,Between,0.035,0.035,0.114,2.11,,0.145,0.152,0.034,,0.035,0.016,,107
100,329,ProteinProspector7541,decoy:P32053,decoydecoy:null,decoy:,true,P0A705,null,Translation initiation factor IF-2,false,161,131,,2.11,true,false,true,false,1,1,Between,0.035,0.035,0.114,2.11,,0.161,0.126,0.013,,0.036,0.017,,1
109,351,ProteinProspector7484,P0A7V0,null,30S ribosomal protein S2,false,P0A7W1,null,30S ribosomal protein S5,false,105,6,,2.11,false,true,false,false,1,1,Between,0.035,0.035,0.114,2.11,,0.154,0.158,0.044,,0.034,0.016,,109
118,335,ProteinProspector7536,Q96PD7,null,Diacylglycerol O-acyltransferase 2,false,Q00005,null,Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B beta isoform,false,2,389,,2.11,false,true,false,false,1,1,Between,0.035,0.035,0.114,2.11,,0.121,0.115,0.104,,0.034,0.017,,110
106,371,ProteinProspector7514,P0AFF6,null,Transcription termination/antitermination protein NusA,false,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,143,1303,,2.11,false,true,false,false,1,1,Between,0.035,0.035,0.114,2.11,,0.158,0.158,0,,0.034,0.016,,111
116,372,ProteinProspector7488,P0AG67,null,30S ribosomal protein S1,false,P0A7X3,null,30S ribosomal protein S9,false,244,100,,2.11,false,true,false,false,1,1,Between,0.035,0.035,0.114,2.11,,0.121,0.154,0.034,,0.034,0.016,,112
115,341,ProteinProspector7479,P33363,null,Periplasmic beta-glucosidase,false,P60624,null,50S ribosomal protein L24,false,680,43,,2.11,false,true,false,false,1,1,Between,0.035,0.035,0.114,2.11,,0.126,0.059,0.104,,0.034,0.017,,113
111,361,ProteinProspector7497,P0A6X7,null,Integration host factor subunit alpha,false,P75830,null,Macrolide export protein MacA,false,66,61,,2.11,false,true,false,false,1,1,Between,0.035,0.035,0.114,2.11,,0.154,0.059,0.104,,0.034,0.016,,114
107,373,ProteinProspector7504,P0A6Y8,null,Chaperone protein DnaK,false,P0A6G7,null,ATP-dependent Clp protease proteolytic subunit,false,491,39,,2.11,false,true,false,false,1,1,Between,0.035,0.035,0.114,2.11,,0.155,0.154,0.103,,0.034,0.016,,115
104,346,ProteinProspector7545,decoy:P10423,decoydecoy:null,decoy:,true,P0ABQ2,null,2-hydroxy-3-oxopropionate reductase,false,175,2,,2.11,true,false,true,false,1,1,Between,0.035,0.035,0.114,2.11,,0.059,0.152,0.104,,0.035,0.017,,116
113,358,ProteinProspector7476,P0A705,null,Translation initiation factor IF-2,false,P0A707,null,Translation initiation factor IF-3,false,301,125,,2.11,false,true,false,false,1,1,Between,0.034,0.035,0.114,2.11,,0.126,0.115,0,,0.034,0.016,,117
79,295,ProteinProspector7602,P0AG67,null,30S ribosomal protein S1,false,Q99963,null,Endophilin-A3,false,464,82,,2.1,false,true,false,false,1,1,Between,0.037,0.037,0.115,2.1,,0.121,0.158,0.034,,0.037,0.017,,68
96,268,ProteinProspector7592,P0A707,null,Translation initiation factor IF-3,false,P0A6Y8,null,Chaperone protein DnaK,false,82,155,,2.1,false,true,false,false,1,1,Between,0.037,0.037,0.115,2.1,,0.115,0.155,0.104,,0.037,0.018,,69
74,261,ProteinProspector7582,P0A7K2,null,50S ribosomal protein L7/L12,false,P27245,null,Multiple antibiotic resistance protein MarR,false,66,61,,2.1,false,true,false,false,1,1,Between,0.037,0.037,0.115,2.1,,0.059,0.142,0.023,,0.037,0.018,,70
83,282,ProteinProspector7612,P0A7V3,null,30S ribosomal protein S3,false,decoy:P13009,decoydecoy:null,decoy:,true,49,1048,,2.1,true,false,true,false,1,1,Between,0.037,0.037,0.115,2.1,,0.115,0.142,0.044,,0.037,0.017,,71
88,301,ProteinProspector7558,P0ACD4,null,Iron-sulfur cluster assembly scaffold protein IscU,false,P0A6Z1,null,Chaperone protein HscA,false,46,609,,2.1,false,true,false,false,1,1,Between,0.037,0.037,0.115,2.1,,0.158,0.142,0.013,,0.037,0.017,,72
